user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,date,time
5aaa7bde56c51000018cc7b5,27,female,1,2,43,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.082,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,44,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.083,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,45,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.083,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,46,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.3,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,47,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.116,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,48,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.129,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,49,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.138,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,50,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.133,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,51,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.095,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,52,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.112,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,53,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.124,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,54,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.302,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,55,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.096,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,56,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.084,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,57,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.164,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,58,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.122,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,59,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.089,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,60,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.096,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,61,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.087,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,62,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.217,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,63,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.102,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,64,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.105,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,65,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.093,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,66,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.104,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,67,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.295,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,68,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.133,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,69,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.134,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,70,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.092,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,71,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.083,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,72,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,left,2,1,0,0.103,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,73,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.088,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,74,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.189,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,75,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.093,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,76,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.084,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,77,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.088,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,78,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.11,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,79,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.089,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,80,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.105,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,81,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.186,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,82,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.12,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,83,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.084,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,84,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.099,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,85,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.17,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,86,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.12,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,87,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.104,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,88,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.09,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,89,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.157,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,90,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.083,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,91,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.095,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,92,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.081,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,93,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.213,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,94,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.107,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,95,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.115,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,96,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.083,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,97,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.083,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,98,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.087,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,99,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.144,4,139,278,18-05-2020,17:50:4
5aaa7bde56c51000018cc7b5,27,female,1,2,100,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.115,4,139,278,18-05-2020,17:50:4
